gene,annot,Sample_ID,norm_expression,log2FoldChange,Date_Sampled,Location,Genotype,Replicate
Acropora_006582,Sel1-like repeats.,Acer_1099,267.53848405937424,0.30053835065917905,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006582,Sel1-like repeats.,Acer_2263,119.083097357975,0.30053835065917905,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006582,Sel1-like repeats.,Acer_2265,71.40212897445748,0.30053835065917905,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006582,Sel1-like repeats.,Acer_2266,97.65736439683039,0.30053835065917905,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006582,Sel1-like repeats.,Acer_2267,77.92839421296102,0.30053835065917905,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006582,Sel1-like repeats.,Acer_2268,146.52613891394802,0.30053835065917905,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006582,Sel1-like repeats.,Acer_2382,109.5728031048496,0.30053835065917905,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006582,Sel1-like repeats.,Acer_2384,77.14131153204768,0.30053835065917905,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_1089,0,0.0423776994711756,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_1090,18.226075699698928,0.0423776994711756,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_1091,0,0.0423776994711756,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_1092,18.97320176030132,0.0423776994711756,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_1099,0,0.0423776994711756,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2263,4.615623928603683,0.0423776994711756,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2265,0,0.0423776994711756,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2266,3.2992352836767025,0.0423776994711756,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2267,0,0.0423776994711756,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2268,2.4152660260540886,0.0423776994711756,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2382,0,0.0423776994711756,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006671,Gamma-aminobutyric acid type B receptor subunit 2,Acer_2384,0,0.0423776994711756,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_1089,332.8537715095952,0.15216845527463418,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_1090,1180.644681436053,0.15216845527463418,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_1091,540.7980670277145,0.15216845527463418,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_1092,393.01632217767013,0.15216845527463418,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_1099,722.5141096453759,0.15216845527463418,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2263,642.4948508616326,0.15216845527463418,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2265,635.200757759784,0.15216845527463418,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2266,260.6395874104595,0.15216845527463418,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2267,205.75830401843217,0.15216845527463418,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2268,505.59568812065584,0.15216845527463418,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2382,787.0979689698363,0.15216845527463418,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006672,CUB and zona pellucida-like domain-containing protein,Acer_2384,643.3913642672914,0.15216845527463418,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006745,WD repeat domain 11,Acer_1089,0,0.012148429433055124,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006745,WD repeat domain 11,Acer_1090,0,0.012148429433055124,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006745,WD repeat domain 11,Acer_1091,0,0.012148429433055124,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006745,WD repeat domain 11,Acer_1092,11.745315375424624,0.012148429433055124,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006745,WD repeat domain 11,Acer_1099,0,0.012148429433055124,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006745,WD repeat domain 11,Acer_2263,0,0.012148429433055124,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006745,WD repeat domain 11,Acer_2265,0,0.012148429433055124,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006745,WD repeat domain 11,Acer_2266,0,0.012148429433055124,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006745,WD repeat domain 11,Acer_2267,10.937318486029616,0.012148429433055124,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006745,WD repeat domain 11,Acer_2268,0,0.012148429433055124,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006745,WD repeat domain 11,Acer_2382,0,0.012148429433055124,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006745,WD repeat domain 11,Acer_2384,0,0.012148429433055124,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_1089,0,0.015249346390636326,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_1090,0,0.015249346390636326,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_1091,0,0.015249346390636326,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_1092,0,0.015249346390636326,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_1099,76.89728883143691,0.015249346390636326,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2263,0,0.015249346390636326,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2265,0,0.015249346390636326,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2266,0,0.015249346390636326,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2267,11.620900891406468,0.015249346390636326,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2268,0,0.015249346390636326,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2382,0,0.015249346390636326,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006778,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,Acer_2384,0,0.015249346390636326,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006798,sodium channel activity,Acer_1089,0,0.038517072900834316,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006798,sodium channel activity,Acer_1090,13.5007968145918,0.038517072900834316,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006798,sodium channel activity,Acer_1091,0,0.038517072900834316,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006798,sodium channel activity,Acer_1092,6.324400586767106,0.038517072900834316,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006798,sodium channel activity,Acer_1099,0,0.038517072900834316,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006798,sodium channel activity,Acer_2263,0,0.038517072900834316,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006798,sodium channel activity,Acer_2265,0,0.038517072900834316,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006798,sodium channel activity,Acer_2266,7.258317624088746,0.038517072900834316,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006798,sodium channel activity,Acer_2267,0,0.038517072900834316,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006798,sodium channel activity,Acer_2268,0,0.038517072900834316,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006798,sodium channel activity,Acer_2382,0,0.038517072900834316,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006798,sodium channel activity,Acer_2384,0,0.038517072900834316,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_1089,0,0.08941877206366018,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_1090,25.651513947724418,0.08941877206366018,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_1091,0,0.08941877206366018,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_1092,5.4209147886575195,0.08941877206366018,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_1099,126.56012120173992,0.08941877206366018,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2263,6.461873500045156,0.08941877206366018,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2265,0,0.08941877206366018,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2266,0.6598470567353405,0.08941877206366018,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2267,0,0.08941877206366018,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2268,0,0.08941877206366018,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2382,9.131066925404134,0.08941877206366018,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006802,BPG-independent PGAM N-terminus (iPGM_N),Acer_2384,0,0.08941877206366018,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006804,transmembrane transport,Acer_1089,0.768715407643407,0.010571382914807788,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006804,transmembrane transport,Acer_1090,2.0251195221887697,0.010571382914807788,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006804,transmembrane transport,Acer_1091,0,0.010571382914807788,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006804,transmembrane transport,Acer_1092,36.13943192438346,0.010571382914807788,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006804,transmembrane transport,Acer_1099,97.72363788995108,0.010571382914807788,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006804,transmembrane transport,Acer_2263,0.9231247857207365,0.010571382914807788,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006804,transmembrane transport,Acer_2265,0,0.010571382914807788,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006804,transmembrane transport,Acer_2266,0,0.010571382914807788,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006804,transmembrane transport,Acer_2267,19.82388975592868,0.010571382914807788,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006804,transmembrane transport,Acer_2268,24.152660260540884,0.010571382914807788,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006804,transmembrane transport,Acer_2382,20.088347235889092,0.010571382914807788,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006804,transmembrane transport,Acer_2384,0,0.010571382914807788,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006805,Nucleophosmin,Acer_1089,1316.8094932931563,1.4471956267481798,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006805,Nucleophosmin,Acer_1090,6675.468984974915,1.4471956267481798,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006805,Nucleophosmin,Acer_1091,3702.7884203111375,1.4471956267481798,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006805,Nucleophosmin,Acer_1092,3806.385667435688,1.4471956267481798,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006805,Nucleophosmin,Acer_1099,7537.536332331472,1.4471956267481798,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006805,Nucleophosmin,Acer_2263,1747.4752193693544,1.4471956267481798,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006805,Nucleophosmin,Acer_2265,916.1727717761556,1.4471956267481798,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006805,Nucleophosmin,Acer_2266,1889.8019704900153,1.4471956267481798,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006805,Nucleophosmin,Acer_2267,676.7465813230825,1.4471956267481798,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006805,Nucleophosmin,Acer_2268,1410.5153592155875,1.4471956267481798,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006805,Nucleophosmin,Acer_2382,1008.0697885646164,1.4471956267481798,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006805,Nucleophosmin,Acer_2384,1460.7610056068604,1.4471956267481798,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_1089,86.86484106370499,0.22463134164677334,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_1090,235.5889044146269,0.22463134164677334,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_1091,41.77198862558898,0.22463134164677334,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_1092,56.016119482794366,0.22463134164677334,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_1099,318.80334328033217,0.22463134164677334,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2263,61.849360643289344,0.22463134164677334,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2265,112.20334553129032,0.22463134164677334,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2266,36.95143517717907,0.22463134164677334,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2267,166.1105245065748,0.22463134164677334,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2268,97.41572971751489,0.22463134164677334,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2382,104.09416294960712,0.22463134164677334,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006809,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.,Acer_2384,101.76087904227566,0.22463134164677334,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006844,reverse transcriptase,Acer_1089,14.605592745224733,0.026892641009786045,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006844,reverse transcriptase,Acer_1090,17.55103585896934,0.026892641009786045,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006844,reverse transcriptase,Acer_1091,7.459283683140889,0.026892641009786045,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006844,reverse transcriptase,Acer_1092,65.05097746389023,0.026892641009786045,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006844,reverse transcriptase,Acer_1099,0,0.026892641009786045,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006844,reverse transcriptase,Acer_2263,2.7693743571622096,0.026892641009786045,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006844,reverse transcriptase,Acer_2265,32.455513170207944,0.026892641009786045,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006844,reverse transcriptase,Acer_2266,12.537094077971469,0.026892641009786045,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006844,reverse transcriptase,Acer_2267,1.367164810753702,0.026892641009786045,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006844,reverse transcriptase,Acer_2268,28.1781036372977,0.026892641009786045,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006844,reverse transcriptase,Acer_2382,32.871840931454884,0.026892641009786045,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006844,reverse transcriptase,Acer_2384,1.6413045006818656,0.026892641009786045,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_006997,Protein rolling stone-like,Acer_1089,8.455869484077477,0.029586964314579984,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_006997,Protein rolling stone-like,Acer_1090,16.200956177510157,0.029586964314579984,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_006997,Protein rolling stone-like,Acer_1091,0,0.029586964314579984,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_006997,Protein rolling stone-like,Acer_1092,0,0.029586964314579984,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_006997,Protein rolling stone-like,Acer_1099,0,0.029586964314579984,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_006997,Protein rolling stone-like,Acer_2263,0,0.029586964314579984,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_006997,Protein rolling stone-like,Acer_2265,0,0.029586964314579984,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_006997,Protein rolling stone-like,Acer_2266,1.319694113470681,0.029586964314579984,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_006997,Protein rolling stone-like,Acer_2267,17.089560134421276,0.029586964314579984,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_006997,Protein rolling stone-like,Acer_2268,0,0.029586964314579984,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_006997,Protein rolling stone-like,Acer_2382,0,0.029586964314579984,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_006997,Protein rolling stone-like,Acer_2384,0,0.029586964314579984,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_1089,1.537430815286814,0.05797764428737555,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_1090,6.7503984072959,0.05797764428737555,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_1091,0,0.05797764428737555,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_1092,3.613943192438346,0.05797764428737555,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_1099,22.428375909169098,0.05797764428737555,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2263,21.23187007157694,0.05797764428737555,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2265,0,0.05797764428737555,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2266,0,0.05797764428737555,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2267,0,0.05797764428737555,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2268,0,0.05797764428737555,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2382,0,0.05797764428737555,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_007194,negative regulation of ERK1 and ERK2 cascade,Acer_2384,0,0.05797764428737555,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_007457,galanin-activated signaling pathway,Acer_1089,0,-0.010278929860802607,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_007457,galanin-activated signaling pathway,Acer_1090,0,-0.010278929860802607,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_007457,galanin-activated signaling pathway,Acer_1091,0,-0.010278929860802607,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_007457,galanin-activated signaling pathway,Acer_1092,9.034857981095865,-0.010278929860802607,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_007457,galanin-activated signaling pathway,Acer_1099,0,-0.010278929860802607,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_007457,galanin-activated signaling pathway,Acer_2263,13.846871785811048,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_007457,galanin-activated signaling pathway,Acer_2265,0,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_007457,galanin-activated signaling pathway,Acer_2266,0,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_007457,galanin-activated signaling pathway,Acer_2267,0,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_007457,galanin-activated signaling pathway,Acer_2268,0,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_007457,galanin-activated signaling pathway,Acer_2382,0,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_007457,galanin-activated signaling pathway,Acer_2384,0,-0.010278929860802607,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_1089,0,0.05080910602616832,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_1090,29.70175299210196,0.05080910602616832,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_1091,0,0.05080910602616832,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_1092,23.49063075084925,0.05080910602616832,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_1099,0,0.05080910602616832,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_2263,0,0.05080910602616832,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_2265,0,0.05080910602616832,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_2266,0,0.05080910602616832,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_007498,Catalyzes the reversible phosphorolysis of thymidine. The produced molecules are then utilized as carbon and energy sources or in the rescue of pyrimidine bases for nucleotide synthesis,Acer_2267,4.101494432261106,0.05080910602616832,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
