"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-271 0.673094128978184 4 7 "GO:0005283;GO:0005314;GO:0015501;GO:0017153;GO:0005368;GO:0042959;GO:0005369" "sodium:dicarboxylate symporter activity" 0.940572057356443
-459 0.253205978344739 2 18 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.84035229956731
-351 0.535697358440943 2 9 "GO:0005313;GO:0015172;GO:0015183" "L-glutamate transmembrane transporter activity" 0.928431797155172
-292 0.226024977439574 2 50 "GO:0005319" "lipid transporter activity" 0.836057788522161
-333 0.327986325574829 2 25 "GO:0005326" "neurotransmitter transporter activity" 0.887638941872132
-161 0.723236878304834 5 14 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.958042407568609
-388 0.429453552804022 2 12 "GO:0005338;GO:0015165" "nucleotide-sugar transmembrane transporter activity" 0.910309879389924
-566 0.270243378939808 2 11 "GO:0005343" "organic acid:sodium symporter activity" 0.851314072740592
475 0.532217936354513 4 5 "GO:0005345" "purine nucleobase transmembrane transporter activity" 0.928431797155172
391 0.516175989707918 4 8 "GO:0005355;GO:0015149;GO:0005351;GO:0055056" "glucose transmembrane transporter activity" 0.928431797155172
-509 0.397162248645287 3 8 "GO:0005381" "iron ion transmembrane transporter activity" 0.903332859152791
462 0.506197249368993 3 6 "GO:0005384" "manganese ion transmembrane transporter activity" 0.928431797155172
8 0.983552397958339 2 18 "GO:0005385" "zinc ion transmembrane transporter activity" 0.996928511396756
581 0.334293203785012 2 8 "GO:0005388" "calcium-transporting ATPase activity" 0.888742939361963
-169 0.753737001803098 4 10 "GO:0005402" "carbohydrate:cation symporter activity" 0.962666731914367
15 0.979340741751384 4 9 "GO:0005416" "amino acid:cation symporter activity" 0.996928511396756
268 0.636084616900436 4 9 "GO:0005432;GO:0015368" "calcium:sodium antiporter activity" 0.930490749239208
-12 0.982032147700386 2 10 "GO:0005451;GO:0015299;GO:0051139" "solute:proton antiporter activity" 0.996928511396756
21 0.968747230272035 2 10 "GO:0005452" "inorganic anion exchanger activity" 0.996928511396756
-915 0.187700987140885 6 6 "GO:0005459" "UDP-galactose transmembrane transporter activity" 0.760046800203053
-939 0.176605821264209 3 6 "GO:0005462" "UDP-N-acetylglucosamine transmembrane transporter activity" 0.749537952196048
143 0.668677125133893 3 26 "GO:0005484" "SNAP receptor activity" 0.940572057356443
-478 0.0975139590643553 2 35 "GO:0005496" "steroid binding" 0.643471742220962
-803 0.211733459932221 4 7 "GO:0005502;GO:0016918" "11-cis retinal binding" 0.813506754276506
-264 0.500024195726812 2 19 "GO:0005504" "fatty acid binding" 0.928431797155172
-63 0.767580508647228 6 64 "GO:0005506" "iron ion binding" 0.962666731914367
-231 0.435686495053914 6 33 "GO:0005507" "copper ion binding" 0.910309879389924
40 0.760326594364532 5 170 "GO:0005509" "calcium ion binding" 0.962666731914367
74 0.738239113321055 3 59 "GO:0005516" "calmodulin binding" 0.961270530010522
-61 0.855678787347804 2 26 "GO:0005518" "collagen binding" 0.979105161951845
1267 0.0488549633987423 2 7 "GO:0005521" "lamin binding" 0.497086582317227
-69 0.519798531522224 2 266 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.928431797155172
-524 0.355897014069522 4 9 "GO:0005527;GO:0005528" "FK506 binding" 0.888742939361963
272 0.579987248443207 4 12 "GO:0005536" "glucose binding" 0.928431797155172
-352 0.513381106675639 4 10 "GO:0005537" "mannose binding" 0.928431797155172
97 0.665733582071885 3 58 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 0.940572057356443
-1254 0.0994354378856246 2 5 "GO:0005542" "folic acid binding" 0.64422110969535
312 0.00633627040713896 2 230 "GO:0005543" "phospholipid binding" 0.276952527499567
857 0.0379470653105981 2 17 "GO:0005544" "calcium-dependent phospholipid binding" 0.465910905274858
476 0.37689381443309 5 10 "GO:0005545" "1-phosphatidylinositol binding" 0.888742939361963
128 0.614760891145756 2 45 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.928621203754035
688 0.0155639127367258 2 36 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.318924421392232
-201 0.526068384379506 3 29 "GO:0005548" "phospholipid transporter activity" 0.928431797155172
688 0.366109981785954 2 5 "GO:0005549" "odorant binding" 0.888742939361963
421 0.102214930603174 2 44 "GO:0008013" "beta-catenin binding" 0.650202935633237
259 0.0989762323820495 5 120 "GO:0008017" "microtubule binding" 0.64422110969535
174 0.249956686315986 3 130 "GO:0008022" "protein C-terminus binding" 0.84035229956731
254 0.431215715144101 4 28 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.910309879389924
-1418 0.0412596042062564 2 6 "GO:0008035" "high-density lipoprotein particle binding" 0.468773138162509
-57 0.614291911439518 2 238 "GO:0008047" "enzyme activator activity" 0.928621203754035
-1282 0.033067507852738 2 8 "GO:0008061" "chitin binding" 0.441864573682212
619 0.303791528092692 4 8 "GO:0008066" "glutamate receptor activity" 0.873359515253376
-261 0.310076047824863 5 44 "GO:0008081" "phosphoric diester hydrolase activity" 0.87535277971759
913 0.0229523586100924 5 18 "GO:0008083" "growth factor activity" 0.377478020833673
21 0.803804521420978 2 431 "GO:0008092" "cytoskeletal protein binding" 0.967162788808244
797 0.295138346190518 3 5 "GO:0008093" "cytoskeletal adaptor activity" 0.868371040257517
-12 0.957557017966325 9 55 "GO:0008094" "DNA-dependent ATPase activity" 0.99635152785775
-252 0.608694083571151 3 12 "GO:0008097" "5S rRNA binding" 0.928621203754035
-537 0.480562117347702 4 5 "GO:0008121;GO:0016681;GO:0016679" "ubiquinol-cytochrome-c reductase activity" 0.923344973680453
225 0.0118554414342443 3 386 "GO:0008134" "transcription factor binding" 0.318924421392232
7 0.972502860799296 2 66 "GO:0008135;GO:0090079" "translation regulator activity, nucleic acid binding" 0.996928511396756
-57 0.875577084008223 3 22 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.98215309843105
266 0.531567658387337 3 16 "GO:0008139" "nuclear localization sequence binding" 0.928431797155172
45 0.912761337917452 7 17 "GO:0008143" "poly(A) binding" 0.989349310631646
-155 0.102191143305023 2 340 "GO:0008144" "drug binding" 0.650202935633237
37 0.915078857063992 3 24 "GO:0008146" "sulfotransferase activity" 0.989349310631646
904 0.0150760413318514 2 21 "GO:0008157" "protein phosphatase 1 binding" 0.318924421392232
-156 0.327066943240236 3 117 "GO:0008168;GO:0016741;GO:0008757" "transferase activity, transferring one-carbon groups" 0.887638941872132
-193 0.381107443408083 5 60 "GO:0008170;GO:0008276" "protein methyltransferase activity" 0.888742939361963
-916 0.0624220333782548 5 12 "GO:0008171" "O-methyltransferase activity" 0.533917032095519
-665 0.268931368455246 5 8 "GO:0008172" "S-methyltransferase activity" 0.851314072740592
88 0.754228542942086 3 37 "GO:0008173" "RNA methyltransferase activity" 0.962666731914367
-375 0.588959975226874 2 6 "GO:0008174" "mRNA methyltransferase activity" 0.928431797155172
133 0.746621035250341 2 17 "GO:0008175" "tRNA methyltransferase activity" 0.961611911665801
-409 0.525012357880602 2 7 "GO:0008179" "adenylate cyclase binding" 0.928431797155172
327 0.327822367638022 6 26 "GO:0008187" "poly-pyrimidine tract binding" 0.887638941872132
-57 0.853137722418791 4 31 "GO:0008188" "neuropeptide receptor activity" 0.979105161951845
1657 0.0294628245424135 2 5 "GO:0008190" "eukaryotic initiation factor 4E binding" 0.409460548193907
-290 0.150945041481837 2 72 "GO:0008194" "UDP-glycosyltransferase activity" 0.70931926093006
-257 0.45014480161121 2 25 "GO:0008198" "ferrous iron binding" 0.910309879389924
-1445 0.0575819454622853 7 5 "GO:0008199" "ferric iron binding" 0.530647411199853
925 0.00665462073325434 4 25 "GO:0008200;GO:0016248" "channel inhibitor activity" 0.276952527499567
183 0.638745125655233 2 19 "GO:0008227" "G protein-coupled amine receptor activity" 0.930490749239208
-121 0.481231299080143 4 99 "GO:0008234" "cysteine-type peptidase activity" 0.923344973680453
-14 0.965034486527566 2 28 "GO:0008235" "metalloexopeptidase activity" 0.996736102510114
-204 0.290445977249643 2 79 "GO:0008237" "metallopeptidase activity" 0.864865597994062
-451 0.050140378235444 2 55 "GO:0008238" "exopeptidase activity" 0.497086582317227
-490 0.445948157766351 4 7 "GO:0008239" "dipeptidyl-peptidase activity" 0.910309879389924
-1326 0.00976333165862541 3 11 "GO:0008242" "omega peptidase activity" 0.318924421392232
230 0.721119811827079 2 7 "GO:0008252" "nucleotidase activity" 0.957624747249874
854 0.261792079596116 3 5 "GO:0008253" "5'-nucleotidase activity" 0.848436195295662
230 0.567209436251385 2 18 "GO:0008266" "poly(U) RNA binding" 0.928431797155172
44 0.683104388463072 6 266 "GO:0008270" "zinc ion binding" 0.944314423258582
-31 0.964076496804467 3 6 "GO:0008273" "calcium, potassium:sodium antiporter activity" 0.996709647083148
76 0.443811091524562 2 307 "GO:0008289" "lipid binding" 0.910309879389924
-389 0.42866009802711 5 12 "GO:0008296" "3'-5'-exodeoxyribonuclease activity" 0.910309879389924
68 0.899652385541101 6 10 "GO:0008297;GO:0008310" "single-stranded DNA exodeoxyribonuclease activity" 0.989349310631646
356 0.55368800668021 5 8 "GO:0008301" "DNA binding, bending" 0.928431797155172
-537 0.122630434686115 2 24 "GO:0008307" "structural constituent of muscle" 0.668836401425801
111 0.828786105876364 3 11 "GO:0008308;GO:0005247" "voltage-gated anion channel activity" 0.976102594865064
-509 0.46371158408652 2 6 "GO:0008309" "double-stranded DNA exodeoxyribonuclease activity" 0.911227359170018
144 0.769217886076385 2 12 "GO:0008320;GO:0022884;GO:0015450" "macromolecule transmembrane transporter activity" 0.962666731914367
-760 0.273946649131955 2 6 "GO:0008327" "methyl-CpG binding" 0.856090332300401
-456 0.353611470561427 2 12 "GO:0008329;GO:0038187" "signaling pattern recognition receptor activity" 0.888742939361963
610 0.379512836488647 3 6 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.888742939361963
-606 0.0698769332025699 5 26 "GO:0008374" "O-acyltransferase activity" 0.554802621445232
-388 0.198191167135547 2 32 "GO:0008375" "acetylglucosaminyltransferase activity" 0.781794677741327
230 0.566457345166899 2 18 "GO:0008376" "acetylgalactosaminyltransferase activity" 0.928431797155172
274 0.533255812746909 2 15 "GO:0008378;GO:0035250" "galactosyltransferase activity" 0.928431797155172
-481 0.348802827521378 4 11 "GO:0008395" "steroid hydroxylase activity" 0.888742939361963
180 0.443331520926587 3 53 "GO:0008408;GO:0004527;GO:0016796" "exonuclease activity" 0.910309879389924
633 0.136761299454803 2 16 "GO:0008409" "5'-3' exonuclease activity" 0.690774771578147
-241 0.537756517371135 2 19 "GO:0008417;GO:0046920" "fucosyltransferase activity" 0.928431797155172
-216 0.635468840849483 2 14 "GO:0008429" "phosphatidylethanolamine binding" 0.930490749239208
-457 0.373100573257681 2 11 "GO:0008430" "selenium binding" 0.888742939361963
140 0.776501151001738 4 12 "GO:0008432" "JUN kinase binding" 0.962666731914367
115 0.868359790636596 2 6 "GO:0008469;GO:0035242" "histone-arginine N-methyltransferase activity" 0.979105161951845
-198 0.757803280783342 2 7 "GO:0008474;GO:0098599" "palmitoyl hydrolase activity" 0.962666731914367
-590 0.121287180978544 2 20 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.664902545979813
-1640 0.00139151816343892 4 11 "GO:0008484" "sulfuric ester hydrolase activity" 0.208719615687812
-139 0.841502765291307 2 6 "GO:0008494" "translation activator activity" 0.979105161951845
354 0.51122442957023 2 10 "GO:0008499;GO:0048531" "beta-1,3-galactosyltransferase activity" 0.928431797155172
-109 0.403284605802153 2 175 "GO:0008509" "anion transmembrane transporter activity" 0.905326418708037
-192 0.242437409829688 5 109 "GO:0008514" "organic anion transmembrane transporter activity" 0.84035229956731
23 0.953663049820396 2 19 "GO:0008519" "ammonium transmembrane transporter activity" 0.99635152785775
711 0.0947449129981407 2 16 "GO:0008536" "Ran GTPase binding" 0.6363398251851
-322 0.592919437684986 12 8 "GO:0008553" "proton-exporting ATPase activity, phosphorylative mechanism" 0.928431797155172
-212 0.337809557000819 -1 60 "GO:0008565" "obsolete protein transporter activity" 0.888742939361963
-55 0.906541502412894 2 13 "GO:0008569" "ATP-dependent microtubule motor activity, minus-end-directed" 0.989349310631646
738 0.0589780938315032 4 19 "GO:0008574" "ATP-dependent microtubule motor activity, plus-end-directed" 0.533917032095519
-580 0.335231500079312 3 8 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 0.888742939361963
113 0.810560861498774 3 13 "GO:0008649;GO:0140102" "catalytic activity, acting on a rRNA" 0.968549774240471
138 0.856558483243247 5 5 "GO:0008970" "phospholipase A1 activity" 0.979105161951845
-161 0.473562927505734 3 58 "GO:0009055" "electron transfer activity" 0.917648782382055
-111 0.863325338480097 2 7 "GO:0009378" "four-way junction helicase activity" 0.979105161951845
71 0.918973122716026 5 6 "GO:0009931;GO:0010857" "calcium-dependent protein serine/threonine kinase activity" 0.989349310631646
546 0.142238054167566 2 21 "GO:0009975" "cyclase activity" 0.700243284074769
-345 0.566716989707649 4 8 "GO:0009982" "pseudouridine synthase activity" 0.928431797155172
-457 0.5478773112814 2 5 "GO:0010181" "FMN binding" 0.928431797155172
376 0.444690571547714 2 12 "GO:0010314" "phosphatidylinositol-5-phosphate binding" 0.910309879389924
307 0.686305130189573 3 5 "GO:0010484" "H3 histone acetyltransferase activity" 0.944314423258582
-40 0.934650592593782 3 12 "GO:0010485" "H4 histone acetyltransferase activity" 0.994170630331098
-1039 0.171999972569917 3 5 "GO:0010521" "telomerase inhibitor activity" 0.741403107569521
232 0.597484646767561 2 15 "GO:0015020" "glucuronosyltransferase activity" 0.928621203754035
-762 0.157061390914166 3 10 "GO:0015026" "coreceptor activity" 0.719134265765967
518 0.291864183569535 3 12 "GO:0015035" "protein disulfide oxidoreductase activity" 0.866674478432869
152 0.612969945243676 2 32 "GO:0015036" "disulfide oxidoreductase activity" 0.928621203754035
53 0.910553702205605 3 13 "GO:0015037" "peptide disulfide oxidoreductase activity" 0.989349310631646
-663 0.383667749150778 4 5 "GO:0015038" "glutathione disulfide oxidoreductase activity" 0.889676407466772
8 0.926264223686429 3 396 "GO:0015075;GO:0015318" "ion transmembrane transporter activity" 0.989349310631646
158 0.249062930911028 5 159 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 0.84035229956731
-130 0.556549081073254 2 60 "GO:0015078" "proton transmembrane transporter activity" 0.928431797155172
418 0.0562479290574254 6 61 "GO:0015079" "potassium ion transmembrane transporter activity" 0.525255058043968
184 0.358485532233775 2 73 "GO:0015081" "sodium ion transmembrane transporter activity" 0.888742939361963
274 0.165126264269549 2 75 "GO:0015085;GO:0005262" "calcium ion transmembrane transporter activity" 0.72048970001693
-448 0.555968015048591 2 5 "GO:0015093" "ferrous iron transmembrane transporter activity" 0.928431797155172
-721 0.299581932723131 2 6 "GO:0015095" "magnesium ion transmembrane transporter activity" 0.872624212754842
-67 0.874888132489012 5 16 "GO:0015101" "organic cation transmembrane transporter activity" 0.98215309843105
0 0.998909412432488 4 75 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.999844720871095
-125 0.826242931201906 2 9 "GO:0015106" "bicarbonate transmembrane transporter activity" 0.976102594865064
-40 0.95813785840764 2 5 "GO:0015111;GO:0097603" "iodide transmembrane transporter activity" 0.99635152785775
331 0.582029449738968 2 8 "GO:0015114" "phosphate ion transmembrane transporter activity" 0.928431797155172
-55 0.942737901247586 2 5 "GO:0015116" "sulfate transmembrane transporter activity" 0.99635152785775
158 0.737702207270503 6 13 "GO:0015125;GO:0015432;GO:0033285;GO:0034040;GO:0033284;GO:0033283;GO:0043225;GO:0005324;GO:0008559;GO:0015420;GO:0015431;GO:0071997;GO:0034634;GO:0042937;GO:0046623" "lipid-transporting ATPase activity" 0.961270530010522
-424 0.351439641879711 3 14 "GO:0015145;GO:0051119;GO:0015144" "carbohydrate transmembrane transporter activity" 0.888742939361963
47 0.852483665514966 4 45 "GO:0015171" "amino acid transmembrane transporter activity" 0.979105161951845
180 0.795587132180013 2 6 "GO:0015173" "aromatic amino acid transmembrane transporter activity" 0.967162788808244
32 0.952135173173658 6 10 "GO:0015174" "basic amino acid transmembrane transporter activity" 0.99635152785775
-49 0.913599926136346 2 14 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.989349310631646
-303 0.307130175820462 2 33 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.87535277971759
-820 0.237804108818621 3 6 "GO:0015194;GO:0022889" "serine transmembrane transporter activity" 0.84035229956731
-216 0.703511649215089 2 9 "GO:0015205" "nucleobase transmembrane transporter activity" 0.951392796508023
405 0.3738345661228 2 14 "GO:0015215" "nucleotide transmembrane transporter activity" 0.888742939361963
-202 0.708112100462343 2 10 "GO:0015216;GO:0005346" "purine nucleotide transmembrane transporter activity" 0.951718713439291
-1831 0.0161103075352484 2 5 "GO:0015245" "fatty acid transmembrane transporter activity" 0.318924421392232
304 0.592259456169698 2 9 "GO:0015248" "sterol transporter activity" 0.928431797155172
607 0.425015304640034 3 5 "GO:0015252" "proton channel activity" 0.910309879389924
-377 0.557399426697527 2 7 "GO:0015269" "calcium-activated potassium channel activity" 0.928431797155172
938 0.0392872988271319 2 14 "GO:0015271" "outward rectifier potassium channel activity" 0.465910905274858
254 0.238633558868636 2 63 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.84035229956731
572 0.192903860894278 2 15 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 0.766595640505514
796 0.295684806972625 2 5 "GO:0015280" "ligand-gated sodium channel activity" 0.868371040257517
144 0.400324337670717 3 100 "GO:0015291" "secondary active transmembrane transporter activity" 0.904749930169126
-291 0.702434529534492 5 5 "GO:0015292" "uniporter activity" 0.951392796508023
69 0.772186895608244 4 51 "GO:0015293;GO:0015294" "symporter activity" 0.962666731914367
63 0.8728825279201 6 19 "GO:0015295" "solute:proton symporter activity" 0.981189718555822
109 0.671539171610318 4 44 "GO:0015297" "antiporter activity" 0.940572057356443
222 0.559445572683529 5 20 "GO:0015298;GO:0015491" "solute:cation antiporter activity" 0.928431797155172
-234 0.619736762689579 6 13 "GO:0015301;GO:0140323" "anion:anion antiporter activity" 0.928621203754035
-676 0.374259200874643 2 5 "GO:0015333" "peptide:proton symporter activity" 0.888742939361963
1158 0.0717653466959586 2 7 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.554802621445232
-30 0.922737083348213 4 30 "GO:0015370" "solute:sodium symporter activity" 0.989349310631646
1228 0.106659270826909 4 5 "GO:0015379;GO:0015377;GO:0015296" "anion:cation symporter activity" 0.651112259394293
11 0.987046369350269 2 7 "GO:0015385" "sodium:proton antiporter activity" 0.996928511396756
25 0.974392735209758 3 5 "GO:0015386" "potassium:proton antiporter activity" 0.996928511396756
653 0.0721399105527477 2 22 "GO:0015459" "potassium channel regulator activity" 0.554802621445232
-74 0.829040535524799 4 25 "GO:0015485;GO:0032934" "sterol binding" 0.976102594865064
-471 0.358844719953492 2 11 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.888742939361963
618 0.208834380856794 2 12 "GO:0015562" "efflux transmembrane transporter activity" 0.809821071582839
236 0.534767231313416 3 20 "GO:0015605" "organophosphate ester transmembrane transporter activity" 0.928431797155172
184 0.164657423121978 3 170 "GO:0015631" "tubulin binding" 0.72048970001693
-18 0.977643622455594 2 7 "GO:0015643" "toxic substance binding" 0.996928511396756
-111 0.800277510091088 4 15 "GO:0015645;GO:0016405" "CoA-ligase activity" 0.967162788808244
66 0.923932025221943 2 6 "GO:0015651" "quaternary ammonium group transmembrane transporter activity" 0.989349310631646
116 0.750204360250377 11 22 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.962666731914367
-174 0.691672772134209 2 15 "GO:0015925" "galactosidase activity" 0.944314423258582
-1527 0.0111349131121405 2 8 "GO:0015926" "glucosidase activity" 0.318924421392232
-218 0.671437570926105 2 11 "GO:0015929" "hexosaminidase activity" 0.940572057356443
98 0.740274887153716 2 33 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 0.961270530010522
508 0.50427787707577 3 5 "GO:0016004;GO:0060229" "phospholipase activator activity" 0.928431797155172
321 0.673003889051425 4 5 "GO:0016015" "morphogen activity" 0.940572057356443
-615 0.230577103150181 2 11 "GO:0016018" "cyclosporin A binding" 0.838390895467835
816 0.283523505838089 5 5 "GO:0016174" "NAD(P)H oxidase activity" 0.862403025493671
719 0.263740792960488 2 7 "GO:0016208" "AMP binding" 0.848436195295662
-63 0.797004730987978 1 48 "GO:0016209" "antioxidant activity" 0.967162788808244
-661 0.161560256858042 2 13 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 0.719134265765967
447 0.0379916761372245 2 63 "GO:0016247" "channel regulator activity" 0.465910905274858
244 0.650124323332219 6 10 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 0.937441443955525
-289 0.369831742576597 2 28 "GO:0016278;GO:0016279" "lysine N-methyltransferase activity" 0.888742939361963
-699 0.15498944623889 2 12 "GO:0016289;GO:0047617" "CoA hydrolase activity" 0.714153957023161
-683 0.369328232822245 2 5 "GO:0016290" "palmitoyl-CoA hydrolase activity" 0.888742939361963
200 0.0249260187537087 4 388 "GO:0016301;GO:0016773" "kinase activity" 0.391851677172274
242 0.369395550844224 3 40 "GO:0016303;GO:0035004;GO:0052742" "phosphatidylinositol kinase activity" 0.888742939361963
-22 0.968859032542036 2 9 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 0.996928511396756
-131 0.863172395713538 3 5 "GO:0016308" "1-phosphatidylinositol-4-phosphate 5-kinase activity" 0.979105161951845
-938 0.176836684806486 2 6 "GO:0016312" "inositol bisphosphate phosphatase activity" 0.749537952196048
-3 0.989467867719325 2 45 "GO:0016407" "acetyltransferase activity" 0.996928511396756
-666 0.215916406012102 2 10 "GO:0016408" "C-acyltransferase activity" 0.815599427657021
106 0.791799010890031 2 18 "GO:0016409" "palmitoyltransferase activity" 0.967162788808244
74 0.79327955956674 2 37 "GO:0016410;GO:0008080" "N-acyltransferase activity" 0.967162788808244
-893 0.240395734737104 2 5 "GO:0016413" "O-acetyltransferase activity" 0.84035229956731
266 0.558454310525003 2 14 "GO:0016417" "S-acyltransferase activity" 0.928431797155172
89 0.890325701212049 3 7 "GO:0016423" "tRNA (guanine) methyltransferase activity" 0.989349310631646
-282 0.68522179580036 3 6 "GO:0016427;GO:0016428" "tRNA (cytosine) methyltransferase activity" 0.944314423258582
-231 0.739462335156048 5 6 "GO:0016433" "rRNA (adenine) methyltransferase activity" 0.961270530010522
-65 0.452792975695106 2 422 "GO:0016491" "oxidoreductase activity" 0.910309879389924
-769 0.0910665841467087 2 14 "GO:0016504" "peptidase activator activity" 0.636275676162298
-1076 0.157452435345861 2 5 "GO:0016530" "metallochaperone activity" 0.719134265765967
193 0.620699542728879 3 19 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 0.928621203754035
146 0.808800474034728 2 8 "GO:0016594" "glycine binding" 0.968549774240471
-84 0.848916436590976 3 15 "GO:0016595" "glutamate binding" 0.979105161951845
-207 0.420253877499835 2 44 "GO:0016597" "amino acid binding" 0.910309879389924
-1672 0.00930607959606147 4 7 "GO:0016615" "malate dehydrogenase activity" 0.318924421392232
-197 0.303919307459547 4 80 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.873359515253376
-703 0.0391606255472448 2 25 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.465910905274858
-1188 0.0872163420968299 2 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.621561798010074
299 0.245639543665862 3 44 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.84035229956731
560 0.141821321767641 4 20 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.700243284074769
-548 0.471767176995403 2 5 "GO:0016635" "oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor" 0.917648782382055
-140 0.766205274219185 3 13 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.962666731914367
-605 0.286321994019672 2 9 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.864627716404038
-649 0.10606662253757 3 18 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.651112259394293
-371 0.449871269843749 2 12 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.910309879389924
-226 0.294701386975359 2 63 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.868371040257517
-982 0.00275605270845061 4 27 "GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.210444310380979
417 0.109411316963073 3 43 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.651112259394293
407 0.311224028755748 2 18 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.87535277971759
1723 0.0131290741977347 2 6 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.318924421392232
1310 0.0294934164742103 2 8 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.409460548193907
-108 0.799188460254769 4 16 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.967162788808244
103 0.59187081571702 3 80 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.928431797155172
142 0.608922778132169 2 38 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 0.928621203754035
-445 0.281355657984807 2 17 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.862403025493671
-236 0.756803673047744 2 5 "GO:0016714" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen" 0.962666731914367
-667 0.26776179571233 3 8 "GO:0016722" "oxidoreductase activity, oxidizing metal ions" 0.851314072740592
-114 0.880993599903527 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.984794091664087
-53 0.939207906088341 4 6 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.99635152785775
-64 0.686831635177699 2 116 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.944314423258582
-48 0.940076724135278 2 7 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.99635152785775
-290 0.0422836669277409 3 145 "GO:0016757;GO:0016758" "transferase activity, transferring glycosyl groups" 0.470846249434948
-150 0.635171483594273 2 29 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.930490749239208
-314 0.275524811170774 3 35 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.856090332300401
136 0.0929932069884965 3 480 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.6363398251851
114 0.73808635694618 4 25 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.961270530010522
-176 0.350958982667986 4 82 "GO:0016779" "nucleotidyltransferase activity" 0.888742939361963
-366 0.421746083110728 4 14 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.910309879389924
73 0.79011937706463 2 39 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.967162788808244
227 0.657773928792366 4 11 "GO:0016783" "sulfurtransferase activity" 0.939829837327306
-168 0.0551520196207264 2 407 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.525255058043968
