gene,annot,Sample_ID,norm_expression,log2FoldChange,Date_Sampled,Location,Genotype,Replicate
Acropora_008155,O-phospho-L-serine:2-oxoglutarate aminotransferase activity,Acer_2384,24.619567510227984,0.08003890710588701,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008184,iron-responsive element binding,Acer_1089,1344.483247968319,0.326232556796075,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008184,iron-responsive element binding,Acer_1090,846.4999602749058,0.326232556796075,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008184,iron-responsive element binding,Acer_1091,1203.9283864589395,0.326232556796075,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008184,iron-responsive element binding,Acer_1092,898.9683691190386,0.326232556796075,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008184,iron-responsive element binding,Acer_1099,1267.203238868054,0.326232556796075,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008184,iron-responsive element binding,Acer_2263,677.5735927190207,0.326232556796075,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008184,iron-responsive element binding,Acer_2265,1006.1209082764462,0.326232556796075,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008184,iron-responsive element binding,Acer_2266,843.9443855645005,0.326232556796075,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008184,iron-responsive element binding,Acer_2267,892.0750390167906,0.326232556796075,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008184,iron-responsive element binding,Acer_2268,699.6220588803343,0.326232556796075,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008184,iron-responsive element binding,Acer_2382,779.793115429513,0.326232556796075,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008184,iron-responsive element binding,Acer_2384,827.2174683436602,0.326232556796075,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008270,serine-type endopeptidase activity,Acer_1089,12.299446522294511,0.05007087721164437,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008270,serine-type endopeptidase activity,Acer_1090,7.42543824802549,0.05007087721164437,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008270,serine-type endopeptidase activity,Acer_1091,5.221498578198623,0.05007087721164437,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008270,serine-type endopeptidase activity,Acer_1092,15.359258567862971,0.05007087721164437,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008270,serine-type endopeptidase activity,Acer_1099,0,0.05007087721164437,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008270,serine-type endopeptidase activity,Acer_2263,10.154372642928102,0.05007087721164437,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008270,serine-type endopeptidase activity,Acer_2265,0,0.05007087721164437,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008270,serine-type endopeptidase activity,Acer_2266,0,0.05007087721164437,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008270,serine-type endopeptidase activity,Acer_2267,0,0.05007087721164437,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008270,serine-type endopeptidase activity,Acer_2268,11.271241454919078,0.05007087721164437,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008270,serine-type endopeptidase activity,Acer_2382,0,0.05007087721164437,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008270,serine-type endopeptidase activity,Acer_2384,3.2826090013637312,0.05007087721164437,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_1089,1620.452079312302,6.461197810371763,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_1090,1136.7670917886294,6.461197810371763,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_1091,517.6742876099777,6.461197810371763,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_1092,39.75337511682181,6.461197810371763,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_1099,1174.285681530068,6.461197810371763,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2263,8.308123071486628,6.461197810371763,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2265,84.38433424254066,6.461197810371763,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2266,0,6.461197810371763,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2267,0,6.461197810371763,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2268,1.6101773507027255,6.461197810371763,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2382,9.131066925404134,6.461197810371763,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008410,heat shock-mediated polytene chromosome puffing,Acer_2384,1.6413045006818656,6.461197810371763,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_1089,3749.7937584845395,1.2002003072506942,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_1090,2359.264243349917,1.2002003072506942,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_1091,1385.9349083275772,1.2002003072506942,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_1092,982.0890625451206,1.2002003072506942,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_1099,1025.2971844191588,1.2002003072506942,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2263,763.4241977910491,1.2002003072506942,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2265,535.0523171202852,1.2002003072506942,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2266,1317.714572300475,1.2002003072506942,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2267,812.095897587699,1.2002003072506942,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2268,951.6148142653108,1.2002003072506942,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2382,445.5960659597217,1.2002003072506942,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008414,heat shock-mediated polytene chromosome puffing,Acer_2384,904.3587798757079,1.2002003072506942,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_1089,60.728517203829156,0.07811398422996736,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_1090,10.12559761094385,0.07811398422996736,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_1091,41.77198862558898,0.07811398422996736,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_1092,30.718517135725943,0.07811398422996736,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_1099,0,0.07811398422996736,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2263,23.078119643018415,0.07811398422996736,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2265,0,0.07811398422996736,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2266,0,0.07811398422996736,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2267,21.191054566682382,0.07811398422996736,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2268,0,0.07811398422996736,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2382,21.91456062096992,0.07811398422996736,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008416,mannose-ethanolamine phosphotransferase activity,Acer_2384,1.6413045006818656,0.07811398422996736,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008472,Domain of unknown function (DUF4062),Acer_1089,189.87270568792152,0.12290534345067146,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008472,Domain of unknown function (DUF4062),Acer_1090,66.8289442322294,0.12290534345067146,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008472,Domain of unknown function (DUF4062),Acer_1091,102.19218645903018,0.12290534345067146,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008472,Domain of unknown function (DUF4062),Acer_1092,19.876687558410904,0.12290534345067146,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008472,Domain of unknown function (DUF4062),Acer_1099,38.448644415718455,0.12290534345067146,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008472,Domain of unknown function (DUF4062),Acer_2263,116.3137230008128,0.12290534345067146,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008472,Domain of unknown function (DUF4062),Acer_2265,34.31011392279125,0.12290534345067146,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008472,Domain of unknown function (DUF4062),Acer_2266,48.828682198415194,0.12290534345067146,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008472,Domain of unknown function (DUF4062),Acer_2267,92.28362472587489,0.12290534345067146,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008472,Domain of unknown function (DUF4062),Acer_2268,18.517039533081345,0.12290534345067146,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008472,Domain of unknown function (DUF4062),Acer_2382,54.7864015524248,0.12290534345067146,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008472,Domain of unknown function (DUF4062),Acer_2384,36.108699015001044,0.12290534345067146,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_1089,12.299446522294511,0.16465556146410548,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_1090,0.67503984072959,0.16465556146410548,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_1091,8.205212051454978,0.16465556146410548,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_1092,0.9034857981095865,0.16465556146410548,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_1099,128.16214805239485,0.16465556146410548,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2263,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2265,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2266,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2267,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2268,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2382,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008718,coenzyme A transmembrane transporter activity,Acer_2384,0,0.16465556146410548,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_1089,1129.242933828165,1.0841579676580495,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_1090,555.5577889204526,1.0841579676580495,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_1091,459.4918748814788,1.0841579676580495,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_1092,426.4452967077248,1.0841579676580495,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_1099,701.6877605868618,1.0841579676580495,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2263,291.70743228775274,1.0841579676580495,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2265,299.51802154220474,1.0841579676580495,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2266,301.5501049280506,1.0841579676580495,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2267,302.827005581945,1.0841579676580495,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2268,276.9505043208688,1.0841579676580495,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2382,288.5417148427706,1.0841579676580495,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,Acer_2384,213.36958508864254,1.0841579676580495,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_008941,Nucleoporin FG repeated region,Acer_1089,541.1756469809585,0.32104772566162604,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_008941,Nucleoporin FG repeated region,Acer_1090,293.64233071737164,0.32104772566162604,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_008941,Nucleoporin FG repeated region,Acer_1091,278.97720974946924,0.32104772566162604,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_008941,Nucleoporin FG repeated region,Acer_1092,271.04573943287596,0.32104772566162604,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_008941,Nucleoporin FG repeated region,Acer_1099,97.72363788995108,0.32104772566162604,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_008941,Nucleoporin FG repeated region,Acer_2263,293.5536818591942,0.32104772566162604,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_008941,Nucleoporin FG repeated region,Acer_2265,99.22114026320715,0.32104772566162604,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_008941,Nucleoporin FG repeated region,Acer_2266,122.07170549603799,0.32104772566162604,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_008941,Nucleoporin FG repeated region,Acer_2267,131.24782183235538,0.32104772566162604,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_008941,Nucleoporin FG repeated region,Acer_2268,301.10316458140966,0.32104772566162604,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_008941,Nucleoporin FG repeated region,Acer_2382,281.2368613024473,0.32104772566162604,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_008941,Nucleoporin FG repeated region,Acer_2384,106.68479254432127,0.32104772566162604,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_009137,B-cell translocation gene 1,Acer_1089,133.75648092995283,0.1935477659806954,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_009137,B-cell translocation gene 1,Acer_1090,76.27950200244366,0.1935477659806954,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_009137,B-cell translocation gene 1,Acer_1091,84.28990561949205,0.1935477659806954,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_009137,B-cell translocation gene 1,Acer_1092,55.11263368468478,0.1935477659806954,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_009137,B-cell translocation gene 1,Acer_1099,0,0.1935477659806954,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_009137,B-cell translocation gene 1,Acer_2263,37.848116214550195,0.1935477659806954,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_009137,B-cell translocation gene 1,Acer_2265,0,0.1935477659806954,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_009137,B-cell translocation gene 1,Acer_2266,0,0.1935477659806954,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_009137,B-cell translocation gene 1,Acer_2267,0,0.1935477659806954,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_009137,B-cell translocation gene 1,Acer_2268,0,0.1935477659806954,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_009137,B-cell translocation gene 1,Acer_2382,65.74368186290977,0.1935477659806954,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_009137,B-cell translocation gene 1,Acer_2384,34.467394514319174,0.1935477659806954,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_009141,ion transport,Acer_1089,344.38450262424635,1.0525967978147412,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_009141,ion transport,Acer_1090,105.98125499454562,1.0525967978147412,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_009141,ion transport,Acer_1091,91.74918930263294,1.0525967978147412,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_009141,ion transport,Acer_1092,56.016119482794366,1.0525967978147412,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_009141,ion transport,Acer_1099,254.72226925413477,1.0525967978147412,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_009141,ion transport,Acer_2263,67.38810935761377,1.0525967978147412,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_009141,ion transport,Acer_2265,50.0742203197494,1.0525967978147412,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_009141,ion transport,Acer_2266,83.80057620538824,1.0525967978147412,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_009141,ion transport,Acer_2267,3.417912026884255,1.0525967978147412,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_009141,ion transport,Acer_2268,16.101773507027257,1.0525967978147412,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_009141,ion transport,Acer_2382,36.52426770161654,1.0525967978147412,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_009141,ion transport,Acer_2384,3.2826090013637312,1.0525967978147412,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_1089,23.06146222930221,0.0019775302460379555,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_1090,9.45055777021426,0.0019775302460379555,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_1091,0,0.0019775302460379555,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_1092,0,0.0019775302460379555,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_1099,0,0.0019775302460379555,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2263,3.692499142882946,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2265,0,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2266,0,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2267,0,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2268,12.076330130270442,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2382,0,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_009165,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,Acer_2384,0,0.0019775302460379555,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_009447,"RAB30, member RAS oncogene family",Acer_1089,681.0818511720586,3.9452628691167893,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_009447,"RAB30, member RAS oncogene family",Acer_1090,847.1750001156354,3.9452628691167893,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_009447,"RAB30, member RAS oncogene family",Acer_1091,678.794815165821,3.9452628691167893,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_009447,"RAB30, member RAS oncogene family",Acer_1092,221.3540205368487,3.9452628691167893,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_009447,"RAB30, member RAS oncogene family",Acer_1099,1249.5809435108497,3.9452628691167893,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2263,22.154994857297677,3.9452628691167893,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2265,76.03863085591576,3.9452628691167893,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2266,60.705929219651324,3.9452628691167893,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2267,12.304483296783319,3.9452628691167893,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2268,5.635620727459539,3.9452628691167893,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2382,1.8262133850808266,3.9452628691167893,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_009447,"RAB30, member RAS oncogene family",Acer_2384,93.55435653886634,3.9452628691167893,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_009487,RNA binding motif protein 27,Acer_1089,727.9734910383064,0.5158469673623453,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_009487,RNA binding motif protein 27,Acer_1090,511.0051594322996,0.5158469673623453,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_009487,RNA binding motif protein 27,Acer_1091,565.4137031820794,0.5158469673623453,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_009487,RNA binding motif protein 27,Acer_1092,703.8154367273679,0.5158469673623453,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_009487,RNA binding motif protein 27,Acer_1099,291.56888681919827,0.5158469673623453,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_009487,RNA binding motif protein 27,Acer_2263,292.6305570734735,0.5158469673623453,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_009487,RNA binding motif protein 27,Acer_2265,393.17535954766197,0.5158469673623453,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_009487,RNA binding motif protein 27,Acer_2266,281.09484616925505,0.5158469673623453,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_009487,RNA binding motif protein 27,Acer_2267,312.39715925722095,0.5158469673623453,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_009487,RNA binding motif protein 27,Acer_2268,526.5279936797913,0.5158469673623453,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_009487,RNA binding motif protein 27,Acer_2382,345.15432978027627,0.5158469673623453,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_009487,RNA binding motif protein 27,Acer_2384,334.8261181391006,0.5158469673623453,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
Acropora_009816,tyrosine kinase,Acer_1089,486.5968530382766,3.1536151845596043,2021-10-26T00:00:00Z,CCC,MiamiBeach_C,3
Acropora_009816,tyrosine kinase,Acer_1090,284.86681278788694,3.1536151845596043,2021-10-26T00:00:00Z,CCC,SunnyIsles_E,3
Acropora_009816,tyrosine kinase,Acer_1091,210.35179986457308,3.1536151845596043,2021-10-26T00:00:00Z,CCC,Cheetos_B,2
Acropora_009816,tyrosine kinase,Acer_1092,82.21720762797237,3.1536151845596043,2021-10-26T00:00:00Z,CCC,Cheetos_B,3
Acropora_009816,tyrosine kinase,Acer_1099,677.6573578270378,3.1536151845596043,2021-10-26T00:00:00Z,CCC,Cheetos_B,1
Acropora_009816,tyrosine kinase,Acer_2263,27.693743571622097,3.1536151845596043,2021-11-03T00:00:00Z,nursery,Cheetos_B,1
Acropora_009816,tyrosine kinase,Acer_2265,29.673612041332976,3.1536151845596043,2021-11-03T00:00:00Z,nursery,Cheetos_B,3
Acropora_009816,tyrosine kinase,Acer_2266,0,3.1536151845596043,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,1
Acropora_009816,tyrosine kinase,Acer_2267,31.444790647335147,3.1536151845596043,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,2
Acropora_009816,tyrosine kinase,Acer_2268,19.32212820843271,3.1536151845596043,2021-11-03T00:00:00Z,nursery,SunnyIsles_E,3
Acropora_009816,tyrosine kinase,Acer_2382,45.655334627020665,3.1536151845596043,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,1
Acropora_009816,tyrosine kinase,Acer_2384,96.83696554023007,3.1536151845596043,2021-11-03T00:00:00Z,nursery,MiamiBeach_C,3
