gene,annot,Sample_ID,Location,norm_expression,baseMean,log2FoldChange,lfcSE,pvalue,padj,Date_Sampled,Genotype,Replicate
Acropora_006117,regulation of protein catabolic process,Acer_2382,nursery,9.960651797166026,906.1214562720087,0.5084355946639642,0.2899936991313311,0.027971500654705474,0.24702599556046537,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006117,regulation of protein catabolic process,Acer_2384,nursery,8.005890893683596,906.1214562720087,0.5084355946639642,0.2899936991313311,0.027971500654705474,0.24702599556046537,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_1089,CCC,6.229184935150748,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_1090,CCC,4.303780462403856,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_1091,CCC,3.551144747514132,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_1092,CCC,2.5032976992235367,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_1099,CCC,2.5032976992235367,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2263,nursery,2.5032976992235367,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2265,nursery,2.5032976992235367,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2266,nursery,3.519677795855865,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2267,nursery,2.5032976992235367,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2268,nursery,4.061547916388052,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2382,nursery,5.343251842612532,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006154,Belongs to the AB hydrolase superfamily. Lipase family,Acer_2384,nursery,2.5032976992235367,12.901837520726723,0.1468447301898171,0.4607760487139763,0.10401702587209373,0.46434812669186987,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006244,cortical actin cytoskeleton organization,Acer_1089,CCC,8.376559460918147,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006244,cortical actin cytoskeleton organization,Acer_1090,CCC,6.8598319748696985,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006244,cortical actin cytoskeleton organization,Acer_1091,CCC,7.200163585967173,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006244,cortical actin cytoskeleton organization,Acer_1092,CCC,7.106926019778122,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006244,cortical actin cytoskeleton organization,Acer_1099,CCC,4.895201815993719,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006244,cortical actin cytoskeleton organization,Acer_2263,nursery,7.447000963204875,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006244,cortical actin cytoskeleton organization,Acer_2265,nursery,7.916092464683841,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006244,cortical actin cytoskeleton organization,Acer_2266,nursery,6.692072135602286,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006244,cortical actin cytoskeleton organization,Acer_2267,nursery,6.435624694408455,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006244,cortical actin cytoskeleton organization,Acer_2268,nursery,6.462296767216604,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006244,cortical actin cytoskeleton organization,Acer_2382,nursery,6.988519240362836,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006244,cortical actin cytoskeleton organization,Acer_2384,nursery,4.702582173898033,181.59759047020316,0.4634449429716741,0.49717937604237156,0.0957466987020199,0.44792893243128407,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_1089,CCC,4.272043992276112,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_1090,CCC,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_1091,CCC,4.702750683763825,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_1092,CCC,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_1099,CCC,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2263,nursery,3.065975745493353,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2265,nursery,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2266,nursery,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2267,nursery,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2268,nursery,3.2269302191756766,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2382,nursery,4.182209879507243,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006441,Belongs to the short-chain dehydrogenases reductases (SDR) family,Acer_2384,nursery,2.5032976992235367,5.079055365891935,0.029634046204870087,0.4321192221756406,NA,NA,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_1089,CCC,16.376268580329327,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_1090,CCC,14.50191013521619,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_1091,CCC,13.591961697025695,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_1092,CCC,13.168692158123662,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_1099,CCC,8.967040951386899,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2263,nursery,14.014625500182742,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2265,nursery,14.684745422139006,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2266,nursery,11.953204941518234,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2267,nursery,13.129504440573193,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2268,nursery,12.660016801973631,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2382,nursery,14.3337002470252,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",Acer_2384,nursery,9.26857670640175,25208.155770064262,0.6099824851283764,0.7511750231218772,0.04309318282175476,0.30798648744392615,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006584,Transmembrane and,Acer_1089,CCC,6.09102383676002,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006584,Transmembrane and,Acer_1090,CCC,4.892693005792986,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006584,Transmembrane and,Acer_1091,CCC,5.009677572773873,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006584,Transmembrane and,Acer_1092,CCC,3.838811180843118,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006584,Transmembrane and,Acer_1099,CCC,2.5032976992235367,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006584,Transmembrane and,Acer_2263,nursery,4.032323936708969,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006584,Transmembrane and,Acer_2265,nursery,6.022202157784648,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006584,Transmembrane and,Acer_2266,nursery,3.7361506736186976,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006584,Transmembrane and,Acer_2267,nursery,4.1786841169826445,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006584,Transmembrane and,Acer_2268,nursery,4.061547916388052,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006584,Transmembrane and,Acer_2382,nursery,6.498191030537971,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006584,Transmembrane and,Acer_2384,nursery,2.5032976992235367,28.55685095915291,0.08741589293261462,0.41715896093367993,0.5648501081026587,0.8662545440492392,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006684,serine-type carboxypeptidase activity,Acer_1089,CCC,4.124227089719748,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006684,serine-type carboxypeptidase activity,Acer_1090,CCC,2.841864827297299,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006684,serine-type carboxypeptidase activity,Acer_1091,CCC,3.773602632202206,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006684,serine-type carboxypeptidase activity,Acer_1092,CCC,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006684,serine-type carboxypeptidase activity,Acer_1099,CCC,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006684,serine-type carboxypeptidase activity,Acer_2263,nursery,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006684,serine-type carboxypeptidase activity,Acer_2265,nursery,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006684,serine-type carboxypeptidase activity,Acer_2266,nursery,3.4563911616208984,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006684,serine-type carboxypeptidase activity,Acer_2267,nursery,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006684,serine-type carboxypeptidase activity,Acer_2268,nursery,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006684,serine-type carboxypeptidase activity,Acer_2382,nursery,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006684,serine-type carboxypeptidase activity,Acer_2384,nursery,2.5032976992235367,2.270409205799667,0.03741794278468135,0.4341343862011477,0.21614568907059759,0.6209876769911179,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006886,tetracycline transmembrane transporter activity,Acer_1089,CCC,9.64875443331064,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006886,tetracycline transmembrane transporter activity,Acer_1090,CCC,7.0936041789791755,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006886,tetracycline transmembrane transporter activity,Acer_1091,CCC,7.280760724909243,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006886,tetracycline transmembrane transporter activity,Acer_1092,CCC,6.289294506564098,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006886,tetracycline transmembrane transporter activity,Acer_1099,CCC,5.683892325354123,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2263,nursery,7.302640376455527,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2265,nursery,7.752602639324117,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2266,nursery,6.157234396801104,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2267,nursery,7.400072919950537,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2268,nursery,7.870749369664848,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2382,nursery,7.886079752117163,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006886,tetracycline transmembrane transporter activity,Acer_2384,nursery,5.670209029380443,262.0885217680249,0.5288373324845987,0.5105065003684517,0.06501722225519782,0.3743644070153304,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006893,Rhotekin,Acer_1089,CCC,9.144986164631852,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006893,Rhotekin,Acer_1090,CCC,8.18507601633051,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006893,Rhotekin,Acer_1091,CCC,7.187829720791351,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006893,Rhotekin,Acer_1092,CCC,7.554433967463398,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006893,Rhotekin,Acer_1099,CCC,7.09801142584322,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006893,Rhotekin,Acer_2263,nursery,8.01346692967169,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006893,Rhotekin,Acer_2265,nursery,8.227615658847004,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006893,Rhotekin,Acer_2266,nursery,7.550571721369771,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006893,Rhotekin,Acer_2267,nursery,8.70785067635888,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006893,Rhotekin,Acer_2268,nursery,8.322103121865462,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_006893,Rhotekin,Acer_2382,nursery,9.775203307810221,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_006893,Rhotekin,Acer_2384,nursery,7.334243020470238,432.71936409480867,0.3568622644781689,0.2784131792572291,0.11613239227071258,0.4843365418595125,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_006914,serine-type endopeptidase activity,Acer_1089,CCC,8.266539449566142,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_006914,serine-type endopeptidase activity,Acer_1090,CCC,6.482243048456259,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_006914,serine-type endopeptidase activity,Acer_1091,CCC,6.862566993905539,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_006914,serine-type endopeptidase activity,Acer_1092,CCC,6.76256892313017,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_006914,serine-type endopeptidase activity,Acer_1099,CCC,4.011546652575116,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_006914,serine-type endopeptidase activity,Acer_2263,nursery,8.304105184611597,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_006914,serine-type endopeptidase activity,Acer_2265,nursery,6.630901031816107,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_006914,serine-type endopeptidase activity,Acer_2266,nursery,6.910533604139138,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_006914,serine-type endopeptidase activity,Acer_2267,nursery,7.365946951881147,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_006914,serine-type endopeptidase activity,Acer_2268,nursery,7.550107575703381,206.58024678703117,-0.027322684137817636,0.33889272326016273,0.8965758897821133,0.969362200871886,2021-11-03T00:00:00Z,SunnyIsles_E,3
